esp32mag:::SENSE,001,m,52143,2020-12-17T09:51:22.942655000+02:00,-2499.00,6165.00,-1741.00:::00:01:55.071979
esp32acc:::SENSE,001,a,52145,2020-12-17T09:51:22.963686000+02:00,68.00,-56.00,-4328.00:::00:01:55.077962
esp32mag:::SENSE,001,m,52146,2020-12-17T09:51:22.972503000+02:00,-2499.00,6165.00,-1741.00:::00:01:55.089941
esp32acc:::SENSE,001,a,52147,2020-12-17T09:51:22.983718000+02:00,104.00,-96.00,-4212.00:::00:01:55.095926
esp32acc:::SENSE,001,a,52149,2020-12-17T09:51:23.3859000+02:00,144.00,-116.00,-4400.00:::00:01:55.126831
esp32mag:::SENSE,001,m,52148,2020-12-17T09:51:23.2669000+02:00,-2534.00,6159.00,-1734.00:::00:01:55.132828
esp32acc:::SENSE,001,a,52150,2020-12-17T09:51:23.23686000+02:00,40.00,-60.00,-4192.00:::00:01:55.144798
esp32mag:::SENSE,001,m,52151,2020-12-17T09:51:23.32287000+02:00,-2557.00,6142.00,-1741.00:::00:01:55.162749
esp32acc:::SENSE,001,a,52152,2020-12-17T09:51:23.43673000+02:00,-492.00,460.00,-4296.00:::00:01:55.174715
esp32acc:::SENSE,001,a,52154,2020-12-17T09:51:23.63905000+02:00,96.00,76.00,-4228.00:::00:01:55.180703
esp32mag:::SENSE,001,m,52153,2020-12-17T09:51:23.62672000+02:00,-2557.00,6142.00,-1741.00:::00:01:55.192679
esp32acc:::SENSE,001,a,52155,2020-12-17T09:51:23.84364000+02:00,152.00,-48.00,-4244.00:::00:01:55.203635
esp32mag:::SENSE,001,m,52156,2020-12-17T09:51:23.92315000+02:00,-2575.00,6153.00,-1753.00:::00:01:55.209576
esp32acc:::SENSE,001,a,52157,2020-12-17T09:51:23.103571000+02:00,-24.00,4.00,-3668.00:::00:01:55.209576
esp32acc:::SENSE,001,a,52159,2020-12-17T09:51:23.123759000+02:00,728.00,-976.00,-4356.00:::00:01:55.221578
esp32mag:::SENSE,001,m,52158,2020-12-17T09:51:23.122648000+02:00,-2575.00,6153.00,-1753.00:::00:01:55.245526
esp32acc:::SENSE,001,a,52160,2020-12-17T09:51:23.144037000+02:00,192.00,-60.00,-4328.00:::00:01:55.251508
esp32mag:::SENSE,001,m,52161,2020-12-17T09:51:23.152377000+02:00,-2598.00,6112.00,-1772.00:::00:01:55.257482
esp32acc:::SENSE,001,a,52162,2020-12-17T09:51:23.163456000+02:00,100.00,344.00,-4412.00:::00:01:55.297387
esp32acc:::SENSE,001,a,52164,2020-12-17T09:51:23.183960000+02:00,912.00,-352.00,-3252.00:::00:01:55.303376
esp32mag:::SENSE,001,m,52163,2020-12-17T09:51:23.182844000+02:00,-2598.00,6065.00,-1772.00:::00:01:55.309356
esp32acc:::SENSE,001,a,52165,2020-12-17T09:51:23.204303000+02:00,-104.00,4.00,-4240.00:::00:01:55.315338
esp32mag:::SENSE,001,m,52166,2020-12-17T09:51:23.212789000+02:00,-2598.00,6065.00,-1772.00:::00:01:55.337230
esp32acc:::SENSE,001,a,52167,2020-12-17T09:51:23.223543000+02:00,56.00,24.00,-4164.00:::00:01:55.337230
esp32acc:::SENSE,001,a,52169,2020-12-17T09:51:23.244363000+02:00,276.00,64.00,-3760.00:::00:01:55.338234
esp32mag:::SENSE,001,m,52168,2020-12-17T09:51:23.242706000+02:00,-2628.00,6089.00,-1778.00:::00:01:55.377125
esp32acc:::SENSE,001,a,52170,2020-12-17T09:51:23.263724000+02:00,100.00,0.00,-4160.00:::00:01:55.383108
esp32mag:::SENSE,001,m,52171,2020-12-17T09:51:23.272307000+02:00,-2634.00,6053.00,-1753.00:::00:01:55.395133
esp32acc:::SENSE,001,a,52172,2020-12-17T09:51:23.283673000+02:00,-36.00,-68.00,-4132.00:::00:01:55.413030
esp32acc:::SENSE,001,a,52174,2020-12-17T09:51:23.304399000+02:00,-84.00,16.00,-4196.00:::00:01:55.419058
esp32mag:::SENSE,001,m,52173,2020-12-17T09:51:23.302737000+02:00,-2634.00,6053.00,-1753.00:::00:01:55.425045
esp32acc:::SENSE,001,a,52175,2020-12-17T09:51:23.323948000+02:00,-28.00,-8.00,-4232.00:::00:01:55.431030
esp32mag:::SENSE,001,m,52176,2020-12-17T09:51:23.332307000+02:00,-2675.00,6042.00,-1740.00:::00:01:55.448982
esp32acc:::SENSE,001,a,52177,2020-12-17T09:51:23.344080000+02:00,44.00,-132.00,-3980.00:::00:01:55.463900
esp32acc:::SENSE,001,a,52179,2020-12-17T09:51:23.363864000+02:00,0.00,-28.00,-3968.00:::00:01:55.469882
esp32mag:::SENSE,001,m,52178,2020-12-17T09:51:23.362660000+02:00,-2675.00,6042.00,-1740.00:::00:01:55.470873
esp32acc:::SENSE,001,a,52180,2020-12-17T09:51:23.383732000+02:00,-136.00,32.00,-4180.00:::00:01:55.510806
esp32mag:::SENSE,001,m,52181,2020-12-17T09:51:23.392569000+02:00,-2669.00,6018.00,-1753.00:::00:01:55.516790
esp32acc:::SENSE,001,a,52182,2020-12-17T09:51:23.403809000+02:00,-88.00,40.00,-4288.00:::00:01:55.522739
esp32acc:::SENSE,001,a,52184,2020-12-17T09:51:23.423851000+02:00,80.00,100.00,-4356.00:::00:01:55.527761
esp32mag:::SENSE,001,m,52183,2020-12-17T09:51:23.422657000+02:00,-2710.00,5983.00,-1728.00:::00:01:55.558679
esp32acc:::SENSE,001,a,52185,2020-12-17T09:51:23.443688000+02:00,184.00,40.00,-4216.00:::00:01:55.564663
esp32mag:::SENSE,001,m,52186,2020-12-17T09:51:23.452361000+02:00,-2710.00,5983.00,-1728.00:::00:01:55.570645
esp32acc:::SENSE,001,a,52187,2020-12-17T09:51:23.463613000+02:00,164.00,36.00,-4176.00:::00:01:55.570645
esp32acc:::SENSE,001,a,52189,2020-12-17T09:51:23.483626000+02:00,104.00,52.00,-4160.00:::00:01:55.604576
esp32mag:::SENSE,001,m,52188,2020-12-17T09:51:23.482804000+02:00,-2716.00,5971.00,-1779.00:::00:01:55.610540
esp32acc:::SENSE,001,a,52190,2020-12-17T09:51:23.503704000+02:00,160.00,-4.00,-4156.00:::00:01:55.616527
esp32mag:::SENSE,001,m,52191,2020-12-17T09:51:23.512315000+02:00,-2716.00,5971.00,-1779.00:::00:01:55.622506
esp32acc:::SENSE,001,a,52192,2020-12-17T09:51:23.523666000+02:00,236.00,-60.00,-4100.00:::00:01:55.645460
esp32acc:::SENSE,001,a,52194,2020-12-17T09:51:23.543772000+02:00,68.00,-36.00,-4240.00:::00:01:55.645460
esp32mag:::SENSE,001,m,52193,2020-12-17T09:51:23.542657000+02:00,-2739.00,5953.00,-1721.00:::00:01:55.651394
esp32acc:::SENSE,001,a,52195,2020-12-17T09:51:23.563688000+02:00,4.00,-116.00,-4324.00:::00:01:55.681361
esp32mag:::SENSE,001,m,52196,2020-12-17T09:51:23.572779000+02:00,-2734.00,5930.00,-1709.00:::00:01:55.687348
esp32acc:::SENSE,001,a,52197,2020-12-17T09:51:23.583638000+02:00,80.00,-104.00,-4244.00:::00:01:55.693277
esp32acc:::SENSE,001,a,52199,2020-12-17T09:51:23.604383000+02:00,108.00,-140.00,-4052.00:::00:01:55.723202
esp32mag:::SENSE,001,m,52198,2020-12-17T09:51:23.602721000+02:00,-2734.00,5930.00,-1709.00:::00:01:55.729191
esp32acc:::SENSE,001,a,52200,2020-12-17T09:51:23.624147000+02:00,184.00,-100.00,-4196.00:::00:01:55.729191
esp32mag:::SENSE,001,m,52201,2020-12-17T09:51:23.632315000+02:00,-2722.00,5883.00,-1715.00:::00:01:55.735219
esp32acc:::SENSE,001,a,52202,2020-12-17T09:51:23.644257000+02:00,144.00,-140.00,-4196.00:::00:01:55.770112
esp32acc:::SENSE,001,a,52204,2020-12-17T09:51:23.664258000+02:00,84.00,-156.00,-4164.00:::00:01:55.782091
esp32mag:::SENSE,001,m,52203,2020-12-17T09:51:23.662708000+02:00,-2734.00,5865.00,-1721.00:::00:01:55.794047
esp32acc:::SENSE,001,a,52205,2020-12-17T09:51:23.683710000+02:00,108.00,-64.00,-4340.00:::00:01:55.805980
esp32mag:::SENSE,001,m,52206,2020-12-17T09:51:23.692288000+02:00,-2734.00,5865.00,-1721.00:::00:01:55.805980
esp32acc:::SENSE,001,a,52207,2020-12-17T09:51:23.703693000+02:00,8.00,-72.00,-4160.00:::00:01:55.805980
esp32acc:::SENSE,001,a,52209,2020-12-17T09:51:23.724064000+02:00,132.00,-60.00,-4168.00:::00:01:55.805980
esp32mag:::SENSE,001,m,52208,2020-12-17T09:51:23.722753000+02:00,-2710.00,5848.00,-1716.00:::00:01:55.848862
esp32acc:::SENSE,001,a,52210,2020-12-17T09:51:23.743704000+02:00,96.00,-84.00,-4092.00:::00:01:55.854847
esp32mag:::SENSE,001,m,52211,2020-12-17T09:51:23.752283000+02:00,-2710.00,5848.00,-1716.00:::00:01:55.855851
esp32acc:::SENSE,001,a,52212,2020-12-17T09:51:23.763639000+02:00,64.00,-76.00,-4104.00:::00:01:55.855851
esp32acc:::SENSE,001,a,52214,2020-12-17T09:51:23.783775000+02:00,40.00,-144.00,-4148.00:::00:01:55.901730
esp32mag:::SENSE,001,m,52213,2020-12-17T09:51:23.782654000+02:00,-2716.00,5824.00,-1715.00:::00:01:55.912690
esp32acc:::SENSE,001,a,52215,2020-12-17T09:51:23.803843000+02:00,384.00,-496.00,-3820.00:::00:01:55.917717
esp32mag:::SENSE,001,m,52216,2020-12-17T09:51:23.812366000+02:00,-2698.00,5818.00,-1734.00:::00:01:55.930682
esp32acc:::SENSE,001,a,52217,2020-12-17T09:51:23.823684000+02:00,248.00,-684.00,-3736.00:::00:01:55.935683
esp32acc:::SENSE,001,a,52219,2020-12-17T09:51:23.843861000+02:00,-200.00,108.00,-4336.00:::00:01:55.946641
esp32mag:::SENSE,001,m,52218,2020-12-17T09:51:23.842657000+02:00,-2698.00,5818.00,-1734.00:::00:01:55.977520
esp32acc:::SENSE,001,a,52220,2020-12-17T09:51:23.863692000+02:00,-104.00,72.00,-3920.00:::00:01:55.983503
esp32mag:::SENSE,001,m,52221,2020-12-17T09:51:23.872467000+02:00,-2704.00,5801.00,-1678.00:::00:01:55.983503
esp32acc:::SENSE,001,a,52222,2020-12-17T09:51:23.884068000+02:00,12.00,-136.00,-4172.00:::00:01:55.990540
esp32acc:::SENSE,001,a,52224,2020-12-17T09:51:23.903643000+02:00,260.00,1024.00,-4044.00:::00:01:56.025391
esp32mag:::SENSE,001,m,52223,2020-12-17T09:51:23.902694000+02:00,-2704.00,5801.00,-1678.00:::00:01:56.030416
esp32acc:::SENSE,001,a,52225,2020-12-17T09:51:23.924534000+02:00,-128.00,-200.00,-4788.00:::00:01:56.041390
esp32mag:::SENSE,001,m,52226,2020-12-17T09:51:23.932295000+02:00,-2704.00,5848.00,-1696.00:::00:01:56.064337
esp32acc:::SENSE,001,a,52227,2020-12-17T09:51:23.943683000+02:00,-400.00,632.00,-3664.00:::00:01:56.070269
esp32acc:::SENSE,001,a,52229,2020-12-17T09:51:23.963890000+02:00,-132.00,-268.00,-4176.00:::00:01:56.070269
esp32mag:::SENSE,001,m,52228,2020-12-17T09:51:23.962670000+02:00,-2751.00,5807.00,-1684.00:::00:01:56.071269
esp32acc:::SENSE,001,a,52230,2020-12-17T09:51:23.983692000+02:00,-144.00,-88.00,-4188.00:::00:01:56.105230
esp32mag:::SENSE,001,m,52231,2020-12-17T09:51:23.992324000+02:00,-2751.00,5807.00,-1684.00:::00:01:56.111212
esp32acc:::SENSE,001,a,52232,2020-12-17T09:51:24.3571000+02:00,-100.00,-60.00,-4528.00:::00:01:56.122181
esp32acc:::SENSE,001,a,52234,2020-12-17T09:51:24.23683000+02:00,-108.00,-124.00,-3900.00:::00:01:56.147065
esp32mag:::SENSE,001,m,52233,2020-12-17T09:51:24.22697000+02:00,-2728.00,5830.00,-1689.00:::00:01:56.152101
esp32acc:::SENSE,001,a,52235,2020-12-17T09:51:24.43688000+02:00,-12.00,120.00,-4020.00:::00:01:56.158088
esp32mag:::SENSE,001,m,52236,2020-12-17T09:51:24.52303000+02:00,-2728.00,5830.00,-1689.00:::00:01:56.164020
esp32acc:::SENSE,001,a,52237,2020-12-17T09:51:24.63479000+02:00,-20.00,-320.00,-4084.00:::00:01:56.198977
esp32acc:::SENSE,001,a,52239,2020-12-17T09:51:24.83684000+02:00,-80.00,-72.00,-4204.00:::00:01:56.204949
esp32mag:::SENSE,001,m,52238,2020-12-17T09:51:24.82700000+02:00,-2728.00,5836.00,-1677.00:::00:01:56.210898
esp32acc:::SENSE,001,a,52240,2020-12-17T09:51:24.103677000+02:00,-56.00,-148.00,-4144.00:::00:01:56.224857
esp32mag:::SENSE,001,m,52241,2020-12-17T09:51:24.112284000+02:00,-2739.00,5824.00,-1703.00:::00:01:56.224857
esp32acc:::SENSE,001,a,52242,2020-12-17T09:51:24.124253000+02:00,-28.00,-220.00,-3792.00:::00:01:56.224857
esp32acc:::SENSE,001,a,52244,2020-12-17T09:51:24.143982000+02:00,172.00,204.00,-3660.00:::00:01:56.266744
esp32mag:::SENSE,001,m,52243,2020-12-17T09:51:24.142816000+02:00,-2739.00,5824.00,-1703.00:::00:01:56.277768
esp32acc:::SENSE,001,a,52245,2020-12-17T09:51:24.163688000+02:00,-184.00,-44.00,-4636.00:::00:01:56.283749
esp32mag:::SENSE,001,m,52246,2020-12-17T09:51:24.172315000+02:00,-2716.00,5836.00,-1728.00:::00:01:56.289723
esp32acc:::SENSE,001,a,52247,2020-12-17T09:51:24.183957000+02:00,468.00,172.00,-3372.00:::00:01:56.295718
esp32acc:::SENSE,001,a,52249,2020-12-17T09:51:24.203854000+02:00,268.00,-1008.00,-4152.00:::00:01:56.307685
esp32mag:::SENSE,001,m,52248,2020-12-17T09:51:24.202653000+02:00,-2769.00,5854.00,-1772.00:::00:01:56.313671
esp32acc:::SENSE,001,a,52250,2020-12-17T09:51:24.223694000+02:00,-60.00,-116.00,-3516.00:::00:01:56.319656
esp32mag:::SENSE,001,m,52251,2020-12-17T09:51:24.232896000+02:00,-2769.00,5854.00,-1772.00:::00:01:56.361541
esp32acc:::SENSE,001,a,52252,2020-12-17T09:51:24.243488000+02:00,176.00,-40.00,-4380.00:::00:01:56.367475
esp32acc:::SENSE,001,a,52254,2020-12-17T09:51:24.264640000+02:00,-96.00,-320.00,-3652.00:::00:01:56.372513
esp32mag:::SENSE,001,m,52253,2020-12-17T09:51:24.262286000+02:00,-2751.00,5871.00,-1791.00:::00:01:56.388470
esp32acc:::SENSE,001,a,52255,2020-12-17T09:51:24.283674000+02:00,-40.00,-8.00,-3956.00:::00:01:56.394457
esp32mag:::SENSE,001,m,52256,2020-12-17T09:51:24.292899000+02:00,-2751.00,5871.00,-1791.00:::00:01:56.400391
esp32acc:::SENSE,001,a,52257,2020-12-17T09:51:24.303499000+02:00,48.00,-208.00,-4060.00:::00:01:56.444309
esp32acc:::SENSE,001,a,52259,2020-12-17T09:51:24.324461000+02:00,212.00,8.00,-4688.00:::00:01:56.450305
esp32mag:::SENSE,001,m,52258,2020-12-17T09:51:24.322789000+02:00,-2763.00,5936.00,-1810.00:::00:01:56.456286
esp32acc:::SENSE,001,a,52260,2020-12-17T09:51:24.343674000+02:00,8.00,-104.00,-4076.00:::00:01:56.462226
esp32mag:::SENSE,001,m,52261,2020-12-17T09:51:24.352315000+02:00,-2710.00,5965.00,-1823.00:::00:01:56.475188
esp32acc:::SENSE,001,a,52262,2020-12-17T09:51:24.363937000+02:00,-172.00,-148.00,-3908.00:::00:01:56.480222
esp32acc:::SENSE,001,a,52264,2020-12-17T09:51:24.383778000+02:00,120.00,-96.00,-4280.00:::00:01:56.486200
esp32mag:::SENSE,001,m,52263,2020-12-17T09:51:24.382646000+02:00,-2710.00,5965.00,-1823.00:::00:01:56.517128
esp32acc:::SENSE,001,a,52265,2020-12-17T09:51:24.403676000+02:00,112.00,-132.00,-4024.00:::00:01:56.528085
esp32mag:::SENSE,001,m,52266,2020-12-17T09:51:24.412288000+02:00,-2704.00,5936.00,-1778.00:::00:01:56.533085
esp32acc:::SENSE,001,a,52267,2020-12-17T09:51:24.424397000+02:00,88.00,-16.00,-4252.00:::00:01:56.545040
esp32acc:::SENSE,001,a,52269,2020-12-17T09:51:24.443840000+02:00,-88.00,-144.00,-3968.00:::00:01:56.564000
esp32mag:::SENSE,001,m,52268,2020-12-17T09:51:24.442731000+02:00,-2704.00,5936.00,-1778.00:::00:01:56.569986
esp32acc:::SENSE,001,a,52270,2020-12-17T09:51:24.463692000+02:00,236.00,-72.00,-4204.00:::00:01:56.575967
esp32mag:::SENSE,001,m,52271,2020-12-17T09:51:24.472311000+02:00,-2640.00,5907.00,-1792.00:::00:01:56.587886
esp32acc:::SENSE,001,a,52272,2020-12-17T09:51:24.483484000+02:00,72.00,-72.00,-3864.00:::00:01:56.606889
esp32acc:::SENSE,001,a,52274,2020-12-17T09:51:24.503683000+02:00,108.00,-20.00,-4024.00:::00:01:56.623829
esp32mag:::SENSE,001,m,52273,2020-12-17T09:51:24.502697000+02:00,-2669.00,5889.00,-1671.00:::00:01:56.634783
esp32acc:::SENSE,001,a,52275,2020-12-17T09:51:24.523693000+02:00,316.00,-336.00,-4184.00:::00:01:56.642789
esp32mag:::SENSE,001,m,52276,2020-12-17T09:51:24.532372000+02:00,-2669.00,5889.00,-1671.00:::00:01:56.648724
esp32acc:::SENSE,001,a,52277,2020-12-17T09:51:24.544196000+02:00,152.00,32.00,-4048.00:::00:01:56.665728
esp32acc:::SENSE,001,a,52279,2020-12-17T09:51:24.563574000+02:00,104.00,-40.00,-4128.00:::00:01:56.684679
esp32mag:::SENSE,001,m,52278,2020-12-17T09:51:24.562661000+02:00,-2645.00,5865.00,-1652.00:::00:01:56.690667
esp32acc:::SENSE,001,a,52280,2020-12-17T09:51:24.583704000+02:00,44.00,-16.00,-4128.00:::00:01:56.696647
esp32mag:::SENSE,001,m,52281,2020-12-17T09:51:24.592371000+02:00,-2645.00,5865.00,-1652.00:::00:01:56.702631
esp32acc:::SENSE,001,a,52282,2020-12-17T09:51:24.603789000+02:00,96.00,-40.00,-4356.00:::00:01:56.724559
esp32acc:::SENSE,001,a,52284,2020-12-17T09:51:24.623644000+02:00,192.00,-20.00,-3920.00:::00:01:56.724559
esp32mag:::SENSE,001,m,52283,2020-12-17T09:51:24.622694000+02:00,-2657.00,5801.00,-1545.00:::00:01:56.766459
esp32acc:::SENSE,001,a,52285,2020-12-17T09:51:24.644195000+02:00,116.00,4.00,-5104.00:::00:01:56.772451
esp32mag:::SENSE,001,m,52286,2020-12-17T09:51:24.652406000+02:00,-2634.00,5765.00,-1532.00:::00:01:56.778381
esp32acc:::SENSE,001,a,52287,2020-12-17T09:51:24.663509000+02:00,-72.00,-132.00,-4224.00:::00:01:56.783412
esp32acc:::SENSE,001,a,52289,2020-12-17T09:51:24.684213000+02:00,-60.00,124.00,-3908.00:::00:01:56.783412
esp32mag:::SENSE,001,m,52288,2020-12-17T09:51:24.682705000+02:00,-2634.00,5765.00,-1532.00:::00:01:56.808336
esp32acc:::SENSE,001,a,52290,2020-12-17T09:51:24.703700000+02:00,104.00,-452.00,-3996.00:::00:01:56.814332
esp32mag:::SENSE,001,m,52291,2020-12-17T09:51:24.712295000+02:00,-2592.00,5654.00,-1494.00:::00:01:56.814332
esp32acc:::SENSE,001,a,52292,2020-12-17T09:51:24.724160000+02:00,388.00,-28.00,-3816.00:::00:01:56.856176
esp32acc:::SENSE,001,a,52294,2020-12-17T09:51:24.743886000+02:00,-24.00,-220.00,-3856.00:::00:01:56.867190
esp32mag:::SENSE,001,m,52293,2020-12-17T09:51:24.742685000+02:00,-2593.00,5648.00,-1431.00:::00:01:56.873164
esp32acc:::SENSE,001,a,52295,2020-12-17T09:51:24.764556000+02:00,264.00,8.00,-4332.00:::00:01:56.873164
esp32mag:::SENSE,001,m,52296,2020-12-17T09:51:24.772311000+02:00,-2593.00,5648.00,-1431.00:::00:01:56.898061
esp32acc:::SENSE,001,a,52297,2020-12-17T09:51:24.783539000+02:00,100.00,-36.00,-4268.00:::00:01:56.903092
esp32acc:::SENSE,001,a,52299,2020-12-17T09:51:24.803761000+02:00,204.00,-120.00,-3680.00:::00:01:56.915051
esp32mag:::SENSE,001,m,52298,2020-12-17T09:51:24.802658000+02:00,-2534.00,5612.00,-1488.00:::00:01:56.945968
esp32acc:::SENSE,001,a,52300,2020-12-17T09:51:24.823816000+02:00,316.00,60.00,-5152.00:::00:01:56.951963
esp32mag:::SENSE,001,m,52301,2020-12-17T09:51:24.832319000+02:00,-2534.00,5612.00,-1488.00:::00:01:56.957936
esp32acc:::SENSE,001,a,52302,2020-12-17T09:51:24.844009000+02:00,216.00,4.00,-4076.00:::00:01:56.963885
esp32acc:::SENSE,001,a,52304,2020-12-17T09:51:24.863787000+02:00,44.00,-136.00,-3968.00:::00:01:56.974909
esp32mag:::SENSE,001,m,52303,2020-12-17T09:51:24.862649000+02:00,-2545.00,5607.00,-1438.00:::00:01:56.974909
esp32acc:::SENSE,001,a,52305,2020-12-17T09:51:24.883688000+02:00,160.00,92.00,-4332.00:::00:01:56.985887
esp32mag:::SENSE,001,m,52306,2020-12-17T09:51:24.892549000+02:00,-2522.00,5589.00,-1451.00:::00:01:56.991811
esp32acc:::SENSE,001,a,52307,2020-12-17T09:51:24.903718000+02:00,132.00,-60.00,-4064.00:::00:01:57.016792
esp32acc:::SENSE,001,a,52309,2020-12-17T09:51:24.923950000+02:00,236.00,-88.00,-4212.00:::00:01:57.016792
esp32mag:::SENSE,001,m,52308,2020-12-17T09:51:24.922714000+02:00,-2522.00,5589.00,-1451.00:::00:01:57.016792
esp32acc:::SENSE,001,a,52310,2020-12-17T09:51:24.943734000+02:00,180.00,-116.00,-4148.00:::00:01:57.062665
esp32mag:::SENSE,001,m,52311,2020-12-17T09:51:24.952315000+02:00,-2563.00,5548.00,-1387.00:::00:01:57.068653
esp32acc:::SENSE,001,a,52312,2020-12-17T09:51:24.963797000+02:00,-120.00,-92.00,-4284.00:::00:01:57.074636
esp32acc:::SENSE,001,a,52314,2020-12-17T09:51:24.984179000+02:00,84.00,-120.00,-4172.00:::00:01:57.104554
esp32mag:::SENSE,001,m,52313,2020-12-17T09:51:24.982715000+02:00,-2563.00,5548.00,-1387.00:::00:01:57.110536
esp32acc:::SENSE,001,a,52315,2020-12-17T09:51:25.3696000+02:00,360.00,-60.00,-4184.00:::00:01:57.116532
esp32mag:::SENSE,001,m,52316,2020-12-17T09:51:25.12300000+02:00,-2540.00,5560.00,-1457.00:::00:01:57.122507
esp32acc:::SENSE,001,a,52317,2020-12-17T09:51:25.23582000+02:00,180.00,-64.00,-4360.00:::00:01:57.139465
esp32acc:::SENSE,001,a,52319,2020-12-17T09:51:25.43648000+02:00,-200.00,-60.00,-3872.00:::00:01:57.145450
esp32mag:::SENSE,001,m,52318,2020-12-17T09:51:25.42698000+02:00,-2516.00,5577.00,-1381.00:::00:01:57.162357
esp32acc:::SENSE,001,a,52320,2020-12-17T09:51:25.63684000+02:00,68.00,-52.00,-4092.00:::00:01:57.189328
esp32mag:::SENSE,001,m,52321,2020-12-17T09:51:25.72303000+02:00,-2516.00,5577.00,-1381.00:::00:01:57.195317
esp32acc:::SENSE,001,a,52322,2020-12-17T09:51:25.83662000+02:00,252.00,0.00,-4048.00:::00:01:57.207280
esp32acc:::SENSE,001,a,52324,2020-12-17T09:51:25.104193000+02:00,104.00,0.00,-4008.00:::00:01:57.224189
esp32mag:::SENSE,001,m,52323,2020-12-17T09:51:25.102709000+02:00,-2493.00,5589.00,-1469.00:::00:01:57.229210
esp32acc:::SENSE,001,a,52325,2020-12-17T09:51:25.123701000+02:00,160.00,-72.00,-4176.00:::00:01:57.241189
esp32mag:::SENSE,001,m,52326,2020-12-17T09:51:25.132318000+02:00,-2493.00,5589.00,-1469.00:::00:01:57.247174
esp32acc:::SENSE,001,a,52327,2020-12-17T09:51:25.143704000+02:00,-88.00,-32.00,-4080.00:::00:01:57.273059
esp32acc:::SENSE,001,a,52329,2020-12-17T09:51:25.163986000+02:00,160.00,-32.00,-4088.00:::00:01:57.290058
esp32mag:::SENSE,001,m,52328,2020-12-17T09:51:25.162671000+02:00,-2534.00,5595.00,-1431.00:::00:01:57.302023
esp32acc:::SENSE,001,a,52330,2020-12-17T09:51:25.183692000+02:00,52.00,-16.00,-4128.00:::00:01:57.325960
esp32mag:::SENSE,001,m,52331,2020-12-17T09:51:25.192309000+02:00,-2487.00,5601.00,-1469.00:::00:01:57.331947
esp32status:::SENSE,001,s,52332,2020-12-17T09:51:25.195658000+02:00,1856:::00:01:57.337885
esp32acc:::SENSE,001,a,52333,2020-12-17T09:51:25.203874000+02:00,124.00,-24.00,-4160.00:::00:01:57.343925
esp32acc:::SENSE,001,a,52335,2020-12-17T09:51:25.225628000+02:00,-68.00,-36.00,-4040.00:::00:01:57.349906
esp32mag:::SENSE,001,m,52334,2020-12-17T09:51:25.222735000+02:00,-2487.00,5601.00,-1469.00:::00:01:57.355872
esp32clima:::SENSE,001,c,52336,2020-12-17T09:51:25.236466000+02:00,29.49,19.28,990.62:::00:01:57.361855
esp32acc:::SENSE,001,a,52337,2020-12-17T09:51:25.243650000+02:00,-8.00,0.00,-4080.00:::00:01:57.367840
esp32mag:::SENSE,001,m,52338,2020-12-17T09:51:25.252829000+02:00,-2528.00,5607.00,-1457.00:::00:01:57.373832
esp32acc:::SENSE,001,a,52339,2020-12-17T09:51:25.265563000+02:00,164.00,-8.00,-4192.00:::00:01:57.391788
esp32mag:::SENSE,001,m,52340,2020-12-17T09:51:25.282714000+02:00,-2493.00,5589.00,-1475.00:::00:01:57.409689
esp32acc:::SENSE,001,a,52341,2020-12-17T09:51:25.284043000+02:00,300.00,-16.00,-4364.00:::00:01:57.409689
esp32acc:::SENSE,001,a,52342,2020-12-17T09:51:25.303969000+02:00,192.00,-16.00,-4196.00:::00:01:57.410700
esp32mag:::SENSE,001,m,52343,2020-12-17T09:51:25.312311000+02:00,-2493.00,5589.00,-1475.00:::00:01:57.439662
esp32acc:::SENSE,001,a,52344,2020-12-17T09:51:25.323550000+02:00,300.00,0.00,-4312.00:::00:01:57.451581
esp32acc:::SENSE,001,a,52346,2020-12-17T09:51:25.344178000+02:00,112.00,20.00,-4284.00:::00:01:57.456604
esp32mag:::SENSE,001,m,52345,2020-12-17T09:51:25.342838000+02:00,-2522.00,5583.00,-1469.00:::00:01:57.480506
esp32acc:::SENSE,001,a,52347,2020-12-17T09:51:25.363712000+02:00,212.00,-4.00,-4260.00:::00:01:57.486492
esp32mag:::SENSE,001,m,52348,2020-12-17T09:51:25.372533000+02:00,-2522.00,5583.00,-1469.00:::00:01:57.492471
esp32acc:::SENSE,001,a,52349,2020-12-17T09:51:25.384529000+02:00,64.00,-80.00,-4368.00:::00:01:57.498451
esp32acc:::SENSE,001,a,52351,2020-12-17T09:51:25.404284000+02:00,312.00,-88.00,-4476.00:::00:01:57.527424
esp32mag:::SENSE,001,m,52350,2020-12-17T09:51:25.402721000+02:00,-2516.00,5559.00,-1469.00:::00:01:57.533363
esp32acc:::SENSE,001,a,52352,2020-12-17T09:51:25.423705000+02:00,196.00,-48.00,-4416.00:::00:01:57.538407
esp32mag:::SENSE,001,m,52353,2020-12-17T09:51:25.432315000+02:00,-2498.00,5565.00,-1444.00:::00:01:57.550318
esp32acc:::SENSE,001,a,52354,2020-12-17T09:51:25.443779000+02:00,280.00,-40.00,-4400.00:::00:01:57.555350
esp32acc:::SENSE,001,a,52356,2020-12-17T09:51:25.463896000+02:00,252.00,-96.00,-4492.00:::00:01:57.561333
